year,week,lat,long,sunHour,totalSnow_cm,FeelsLikeC,cloudcover,humidity,precipMM,tempC,windspeedKmph,count
2019,15,0.7111992592067988,-1.292249515242135,10.99,0.0,14.14,58.29,60.29,7.6,18.43,13.71,70.0
2019,15,0.7107619312640922,-1.2926640483718168,10.99,0.0,14.14,58.29,60.29,7.6,18.43,13.71,72.0
2019,15,0.7108930054909169,-1.29254849535803,10.99,0.0,14.14,58.29,60.29,7.6,18.43,13.71,74.0
2019,15,0.7109591904707139,-1.2925821711100158,10.99,0.0,14.14,58.29,60.29,7.6,18.43,13.71,74.0
2019,15,0.7106855434510602,-1.2927874009615197,10.99,0.0,14.14,58.29,60.29,7.6,18.43,13.71,78.0
2019,15,0.7106879485024294,-1.2924335898613957,10.99,0.0,14.14,58.29,60.29,7.6,18.43,13.71,90.0
2019,15,0.7110053139376243,-1.2924595655966529,10.99,0.0,14.14,58.29,60.29,7.6,18.43,13.71,102.0
2019,15,0.71109386218748,-1.292447528636761,10.99,0.0,14.14,58.29,60.29,7.6,18.43,13.71,114.0
2019,15,0.7106139060037365,-1.2922013442756206,10.99,0.0,14.14,58.29,60.29,7.6,18.43,13.71,123.0
2019,15,0.7107912706913604,-1.2927238752068453,10.99,0.0,14.14,58.29,60.29,7.6,18.43,13.71,126.0
2019,15,0.7105719574110007,-1.292180442070699,10.99,0.0,14.14,58.29,60.29,7.6,18.43,13.71,127.0
2019,15,0.7107265227684073,-1.292415749549318,10.99,0.0,14.14,58.29,60.29,7.6,18.43,13.71,141.0
2019,15,0.7106376791975602,-1.292409991503758,10.99,0.0,14.14,58.29,60.29,7.6,18.43,13.71,145.0
2019,15,0.7107176819315666,-1.2922077608368157,10.99,0.0,14.14,58.29,60.29,7.6,18.43,13.71,148.0
2019,15,0.7106693642056992,-1.2922228316163689,10.99,0.0,14.14,58.29,60.29,7.6,18.43,13.71,152.0
2019,15,0.7107268819962914,-1.292292115416603,10.99,0.0,14.14,58.29,60.29,7.6,18.43,13.71,164.0
2019,15,0.7107973018209854,-1.2923951984761402,10.99,0.0,14.14,58.29,60.29,7.6,18.43,13.71,165.0
2019,15,0.7105958893657037,-1.2921292376011038,10.99,0.0,14.14,58.29,60.29,7.6,18.43,13.71,168.0
2019,15,0.7107562185652089,-1.2923456699216487,10.99,0.0,14.14,58.29,60.29,7.6,18.43,13.71,170.0
2019,15,0.7109366579208386,-1.2926344772583003,10.99,0.0,14.14,58.29,60.29,7.6,18.43,13.71,178.0
2019,15,0.71067169809083,-1.2923766332229185,10.99,0.0,14.14,58.29,60.29,7.6,18.43,13.71,187.0
2019,15,0.7105657549254749,-1.2922160436764811,10.99,0.0,14.14,58.29,60.29,7.6,18.43,13.71,190.0
2019,15,0.7107709650883005,-1.2924277674430116,10.99,0.0,14.14,58.29,60.29,7.6,18.43,13.71,191.0
2019,15,0.7107903837578915,-1.2923390224218967,10.99,0.0,14.14,58.29,60.29,7.6,18.43,13.71,194.0
2019,15,0.7108029958881578,-1.2924230992497485,10.99,0.0,14.14,58.29,60.29,7.6,18.43,13.71,200.0
2019,15,0.7105452207121892,-1.2925158175584448,10.99,0.0,14.14,58.29,60.29,7.6,18.43,13.71,214.0
2019,15,0.7107730175955009,-1.292162934672972,10.99,0.0,14.14,58.29,60.29,7.6,18.43,13.71,216.0
2019,15,0.7108506969645194,-1.292104040282693,10.99,0.0,14.14,58.29,60.29,7.6,18.43,13.71,221.0
2019,15,0.7107246903011778,-1.2923518132097853,10.99,0.0,14.14,58.29,60.29,7.6,18.43,13.71,223.0
2019,15,0.7106584960713019,-1.2923088860863403,10.99,0.0,14.14,58.29,60.29,7.6,18.43,13.71,228.0
2019,15,0.7106035449969328,-1.2922909450821396,10.99,0.0,14.14,58.29,60.29,7.6,18.43,13.71,257.0
2019,15,0.7106850111132984,-1.2921411424919316,10.99,0.0,14.14,58.29,60.29,7.6,18.43,13.71,341.0
2019,15,0.7108241452706088,-1.2921328504326557,10.99,0.0,14.14,58.29,60.29,7.6,18.43,13.71,346.0
2019,15,0.7108882616486913,-1.2926591323043297,10.99,0.0,14.14,58.29,60.29,7.6,18.43,13.71,371.0
2019,15,0.7106325674599344,-1.2921276126995702,10.99,0.0,14.14,58.29,60.29,7.6,18.43,13.71,393.0
2019,15,0.7108306460286604,-1.2923159077379078,10.99,0.0,14.14,58.29,60.29,7.6,18.43,13.71,419.0
2019,15,0.7106908477818017,-1.2922961881805355,10.99,0.0,14.14,58.29,60.29,7.6,18.43,13.71,915.0
2019,16,0.7106668527077604,-1.2930034293901969,11.3,0.0,14.71,58.57,59.43,10.73,19.14,20.29,9.0
2019,16,0.710543260707439,-1.2929207112556276,11.3,0.0,14.71,58.57,59.43,10.73,19.14,20.29,11.0
2019,16,0.7110071866759117,-1.292711638264531,11.3,0.0,14.71,58.57,59.43,10.73,19.14,20.29,20.0
2019,16,0.7108298693798347,-1.2927838899581297,11.3,0.0,14.71,58.57,59.43,10.73,19.14,20.29,26.0
2019,16,0.7105996063707969,-1.2927062265631373,11.3,0.0,14.71,58.57,59.43,10.73,19.14,20.29,33.0
2019,16,0.7111225127968958,-1.29231143252172,11.3,0.0,14.71,58.57,59.43,10.73,19.14,20.29,39.0
2019,16,0.7105839936673846,-1.2926407346465645,11.3,0.0,14.71,58.57,59.43,10.73,19.14,20.29,50.0
2019,16,0.7109561326187916,-1.2924240540106813,11.3,0.0,14.71,58.57,59.43,10.73,19.14,20.29,50.0
2019,16,0.7111502856333787,-1.292543222379073,11.3,0.0,14.71,58.57,59.43,10.73,19.14,20.29,52.0
2019,16,0.7107784455675006,-1.292912088395252,11.3,0.0,14.71,58.57,59.43,10.73,19.14,20.29,57.0
2019,16,0.7107980113635888,-1.292799572439939,11.3,0.0,14.71,58.57,59.43,10.73,19.14,20.29,57.0
2019,16,0.7111992592067988,-1.292249515242135,11.3,0.0,14.71,58.57,59.43,10.73,19.14,20.29,57.0
2019,16,0.7107347894165218,-1.2927907715247742,11.3,0.0,14.71,58.57,59.43,10.73,19.14,20.29,62.0
2019,16,0.7108930054909169,-1.29254849535803,11.3,0.0,14.71,58.57,59.43,10.73,19.14,20.29,66.0
2019,16,0.710636810355346,-1.2922601041337476,11.3,0.0,14.71,58.57,59.43,10.73,19.14,20.29,71.0
2019,16,0.7109591904707139,-1.2925821711100158,11.3,0.0,14.71,58.57,59.43,10.73,19.14,20.29,71.0
2019,16,0.7106879485024294,-1.2924335898613957,11.3,0.0,14.71,58.57,59.43,10.73,19.14,20.29,76.0
2019,16,0.7106855434510602,-1.2927874009615197,11.3,0.0,14.71,58.57,59.43,10.73,19.14,20.29,80.0
2019,16,0.7107619312640922,-1.2926640483718168,11.3,0.0,14.71,58.57,59.43,10.73,19.14,20.29,86.0
2019,16,0.71109386218748,-1.292447528636761,11.3,0.0,14.71,58.57,59.43,10.73,19.14,20.29,97.0
2019,16,0.7110053139376243,-1.2924595655966529,11.3,0.0,14.71,58.57,59.43,10.73,19.14,20.29,98.0
2019,16,0.7106139060037365,-1.2922013442756206,11.3,0.0,14.71,58.57,59.43,10.73,19.14,20.29,100.0
2019,16,0.7107265227684073,-1.292415749549318,11.3,0.0,14.71,58.57,59.43,10.73,19.14,20.29,103.0
2019,16,0.7106376791975602,-1.292409991503758,11.3,0.0,14.71,58.57,59.43,10.73,19.14,20.29,106.0
2019,16,0.7105719574110007,-1.292180442070699,11.3,0.0,14.71,58.57,59.43,10.73,19.14,20.29,110.0
2019,16,0.7107912706913604,-1.2927238752068453,11.3,0.0,14.71,58.57,59.43,10.73,19.14,20.29,127.0
2019,16,0.7107973018209854,-1.2923951984761402,11.3,0.0,14.71,58.57,59.43,10.73,19.14,20.29,136.0
2019,16,0.7106693642056992,-1.2922228316163689,11.3,0.0,14.71,58.57,59.43,10.73,19.14,20.29,149.0
2019,16,0.7107709650883005,-1.2924277674430116,11.3,0.0,14.71,58.57,59.43,10.73,19.14,20.29,154.0
2019,16,0.7105958893657037,-1.2921292376011038,11.3,0.0,14.71,58.57,59.43,10.73,19.14,20.29,156.0
2019,16,0.7107176819315666,-1.2922077608368157,11.3,0.0,14.71,58.57,59.43,10.73,19.14,20.29,159.0
2019,16,0.7107903837578915,-1.2923390224218967,11.3,0.0,14.71,58.57,59.43,10.73,19.14,20.29,160.0
2019,16,0.7109366579208386,-1.2926344772583003,11.3,0.0,14.71,58.57,59.43,10.73,19.14,20.29,160.0
2019,16,0.7107268819962914,-1.292292115416603,11.3,0.0,14.71,58.57,59.43,10.73,19.14,20.29,161.0
2019,16,0.7108029958881578,-1.2924230992497485,11.3,0.0,14.71,58.57,59.43,10.73,19.14,20.29,164.0
2019,16,0.71067169809083,-1.2923766332229185,11.3,0.0,14.71,58.57,59.43,10.73,19.14,20.29,169.0
2019,16,0.7107562185652089,-1.2923456699216487,11.3,0.0,14.71,58.57,59.43,10.73,19.14,20.29,170.0
2019,16,0.7106584960713019,-1.2923088860863403,11.3,0.0,14.71,58.57,59.43,10.73,19.14,20.29,177.0
2019,16,0.7105452207121892,-1.2925158175584448,11.3,0.0,14.71,58.57,59.43,10.73,19.14,20.29,181.0
2019,16,0.7105657549254749,-1.2922160436764811,11.3,0.0,14.71,58.57,59.43,10.73,19.14,20.29,182.0
2019,16,0.7107246903011778,-1.2923518132097853,11.3,0.0,14.71,58.57,59.43,10.73,19.14,20.29,185.0
2019,16,0.7106035449969328,-1.2922909450821396,11.3,0.0,14.71,58.57,59.43,10.73,19.14,20.29,190.0
2019,16,0.7108506969645194,-1.292104040282693,11.3,0.0,14.71,58.57,59.43,10.73,19.14,20.29,203.0
2019,16,0.7107730175955009,-1.292162934672972,11.3,0.0,14.71,58.57,59.43,10.73,19.14,20.29,204.0
2019,16,0.7106850111132984,-1.2921411424919316,11.3,0.0,14.71,58.57,59.43,10.73,19.14,20.29,313.0
2019,16,0.7108241452706088,-1.2921328504326557,11.3,0.0,14.71,58.57,59.43,10.73,19.14,20.29,328.0
2019,16,0.7106325674599344,-1.2921276126995702,11.3,0.0,14.71,58.57,59.43,10.73,19.14,20.29,349.0
2019,16,0.7108882616486913,-1.2926591323043297,11.3,0.0,14.71,58.57,59.43,10.73,19.14,20.29,363.0
2019,16,0.7108306460286604,-1.2923159077379078,11.3,0.0,14.71,58.57,59.43,10.73,19.14,20.29,419.0
2019,16,0.7106908477818017,-1.2922961881805355,11.3,0.0,14.71,58.57,59.43,10.73,19.14,20.29,859.0
2019,17,0.7106668527077604,-1.2930034293901969,10.93,0.0,14.86,54.29,56.71,6.4,18.14,14.57,16.0
2019,17,0.710543260707439,-1.2929207112556276,10.93,0.0,14.86,54.29,56.71,6.4,18.14,14.57,17.0
2019,17,0.7110071866759117,-1.292711638264531,10.93,0.0,14.86,54.29,56.71,6.4,18.14,14.57,25.0
2019,17,0.7105996063707969,-1.2927062265631373,10.93,0.0,14.86,54.29,56.71,6.4,18.14,14.57,34.0
2019,17,0.7105839936673846,-1.2926407346465645,10.93,0.0,14.86,54.29,56.71,6.4,18.14,14.57,42.0
2019,17,0.7108298693798347,-1.2927838899581297,10.93,0.0,14.86,54.29,56.71,6.4,18.14,14.57,42.0
2019,17,0.7109561326187916,-1.2924240540106813,10.93,0.0,14.86,54.29,56.71,6.4,18.14,14.57,42.0
2019,17,0.7111225127968958,-1.29231143252172,10.93,0.0,14.86,54.29,56.71,6.4,18.14,14.57,47.0
2019,17,0.7111992592067988,-1.292249515242135,10.93,0.0,14.86,54.29,56.71,6.4,18.14,14.57,52.0
2019,17,0.7109591904707139,-1.2925821711100158,10.93,0.0,14.86,54.29,56.71,6.4,18.14,14.57,53.0
2019,17,0.7108930054909169,-1.29254849535803,10.93,0.0,14.86,54.29,56.71,6.4,18.14,14.57,62.0
2019,17,0.7111502856333787,-1.292543222379073,10.93,0.0,14.86,54.29,56.71,6.4,18.14,14.57,66.0
2019,17,0.7107980113635888,-1.292799572439939,10.93,0.0,14.86,54.29,56.71,6.4,18.14,14.57,71.0
2019,17,0.7106855434510602,-1.2927874009615197,10.93,0.0,14.86,54.29,56.71,6.4,18.14,14.57,75.0
2019,17,0.7107347894165218,-1.2927907715247742,10.93,0.0,14.86,54.29,56.71,6.4,18.14,14.57,77.0
2019,17,0.710636810355346,-1.2922601041337476,10.93,0.0,14.86,54.29,56.71,6.4,18.14,14.57,79.0
2019,17,0.7107784455675006,-1.292912088395252,10.93,0.0,14.86,54.29,56.71,6.4,18.14,14.57,81.0
2019,17,0.7106879485024294,-1.2924335898613957,10.93,0.0,14.86,54.29,56.71,6.4,18.14,14.57,86.0
2019,17,0.71109386218748,-1.292447528636761,10.93,0.0,14.86,54.29,56.71,6.4,18.14,14.57,92.0
2019,17,0.7110053139376243,-1.2924595655966529,10.93,0.0,14.86,54.29,56.71,6.4,18.14,14.57,96.0
2019,17,0.7107619312640922,-1.2926640483718168,10.93,0.0,14.86,54.29,56.71,6.4,18.14,14.57,99.0
2019,17,0.7105719574110007,-1.292180442070699,10.93,0.0,14.86,54.29,56.71,6.4,18.14,14.57,107.0
2019,17,0.7106139060037365,-1.2922013442756206,10.93,0.0,14.86,54.29,56.71,6.4,18.14,14.57,110.0
2019,17,0.7107973018209854,-1.2923951984761402,10.93,0.0,14.86,54.29,56.71,6.4,18.14,14.57,125.0
2019,17,0.7107265227684073,-1.292415749549318,10.93,0.0,14.86,54.29,56.71,6.4,18.14,14.57,126.0
2019,17,0.7106376791975602,-1.292409991503758,10.93,0.0,14.86,54.29,56.71,6.4,18.14,14.57,136.0
2019,17,0.7106693642056992,-1.2922228316163689,10.93,0.0,14.86,54.29,56.71,6.4,18.14,14.57,137.0
2019,17,0.7107912706913604,-1.2927238752068453,10.93,0.0,14.86,54.29,56.71,6.4,18.14,14.57,144.0
2019,17,0.7105958893657037,-1.2921292376011038,10.93,0.0,14.86,54.29,56.71,6.4,18.14,14.57,151.0
2019,17,0.7107268819962914,-1.292292115416603,10.93,0.0,14.86,54.29,56.71,6.4,18.14,14.57,151.0
2019,17,0.7107903837578915,-1.2923390224218967,10.93,0.0,14.86,54.29,56.71,6.4,18.14,14.57,154.0
2019,17,0.7107176819315666,-1.2922077608368157,10.93,0.0,14.86,54.29,56.71,6.4,18.14,14.57,164.0
2019,17,0.7107709650883005,-1.2924277674430116,10.93,0.0,14.86,54.29,56.71,6.4,18.14,14.57,166.0
2019,17,0.7109366579208386,-1.2926344772583003,10.93,0.0,14.86,54.29,56.71,6.4,18.14,14.57,180.0
2019,17,0.7107562185652089,-1.2923456699216487,10.93,0.0,14.86,54.29,56.71,6.4,18.14,14.57,181.0
2019,17,0.71067169809083,-1.2923766332229185,10.93,0.0,14.86,54.29,56.71,6.4,18.14,14.57,184.0
2019,17,0.7105657549254749,-1.2922160436764811,10.93,0.0,14.86,54.29,56.71,6.4,18.14,14.57,186.0
2019,17,0.7105452207121892,-1.2925158175584448,10.93,0.0,14.86,54.29,56.71,6.4,18.14,14.57,191.0
2019,17,0.7106584960713019,-1.2923088860863403,10.93,0.0,14.86,54.29,56.71,6.4,18.14,14.57,191.0
2019,17,0.7108029958881578,-1.2924230992497485,10.93,0.0,14.86,54.29,56.71,6.4,18.14,14.57,197.0
2019,17,0.7107246903011778,-1.2923518132097853,10.93,0.0,14.86,54.29,56.71,6.4,18.14,14.57,203.0
2019,17,0.7107730175955009,-1.292162934672972,10.93,0.0,14.86,54.29,56.71,6.4,18.14,14.57,212.0
2019,17,0.7108506969645194,-1.292104040282693,10.93,0.0,14.86,54.29,56.71,6.4,18.14,14.57,213.0
2019,17,0.7106035449969328,-1.2922909450821396,10.93,0.0,14.86,54.29,56.71,6.4,18.14,14.57,215.0
2019,17,0.7106850111132984,-1.2921411424919316,10.93,0.0,14.86,54.29,56.71,6.4,18.14,14.57,317.0
2019,17,0.7108882616486913,-1.2926591323043297,10.93,0.0,14.86,54.29,56.71,6.4,18.14,14.57,340.0
2019,17,0.7108241452706088,-1.2921328504326557,10.93,0.0,14.86,54.29,56.71,6.4,18.14,14.57,356.0
2019,17,0.7106325674599344,-1.2921276126995702,10.93,0.0,14.86,54.29,56.71,6.4,18.14,14.57,384.0
2019,17,0.7108306460286604,-1.2923159077379078,10.93,0.0,14.86,54.29,56.71,6.4,18.14,14.57,409.0
2019,17,0.7106908477818017,-1.2922961881805355,10.93,0.0,14.86,54.29,56.71,6.4,18.14,14.57,832.0
2019,18,0.710543260707439,-1.2929207112556276,10.8,0.0,14.57,67.43,65.57,5.9,18.71,10.14,14.0
2019,18,0.7105996063707969,-1.2927062265631373,10.8,0.0,14.57,67.43,65.57,5.9,18.71,10.14,14.0
2019,18,0.7106668527077604,-1.2930034293901969,10.8,0.0,14.57,67.43,65.57,5.9,18.71,10.14,15.0
2019,18,0.7110071866759117,-1.292711638264531,10.8,0.0,14.57,67.43,65.57,5.9,18.71,10.14,29.0
2019,18,0.7109561326187916,-1.2924240540106813,10.8,0.0,14.57,67.43,65.57,5.9,18.71,10.14,38.0
2019,18,0.7111225127968958,-1.29231143252172,10.8,0.0,14.57,67.43,65.57,5.9,18.71,10.14,41.0
2019,18,0.7108298693798347,-1.2927838899581297,10.8,0.0,14.57,67.43,65.57,5.9,18.71,10.14,44.0
2019,18,0.7111502856333787,-1.292543222379073,10.8,0.0,14.57,67.43,65.57,5.9,18.71,10.14,45.0
2019,18,0.7111992592067988,-1.292249515242135,10.8,0.0,14.57,67.43,65.57,5.9,18.71,10.14,46.0
2019,18,0.7107784455675006,-1.292912088395252,10.8,0.0,14.57,67.43,65.57,5.9,18.71,10.14,48.0
2019,18,0.7109591904707139,-1.2925821711100158,10.8,0.0,14.57,67.43,65.57,5.9,18.71,10.14,50.0
2019,18,0.7105839936673846,-1.2926407346465645,10.8,0.0,14.57,67.43,65.57,5.9,18.71,10.14,56.0
2019,18,0.7107980113635888,-1.292799572439939,10.8,0.0,14.57,67.43,65.57,5.9,18.71,10.14,62.0
2019,18,0.7108930054909169,-1.29254849535803,10.8,0.0,14.57,67.43,65.57,5.9,18.71,10.14,62.0
2019,18,0.7107347894165218,-1.2927907715247742,10.8,0.0,14.57,67.43,65.57,5.9,18.71,10.14,64.0
2019,18,0.7107619312640922,-1.2926640483718168,10.8,0.0,14.57,67.43,65.57,5.9,18.71,10.14,64.0
2019,18,0.7106855434510602,-1.2927874009615197,10.8,0.0,14.57,67.43,65.57,5.9,18.71,10.14,67.0
2019,18,0.710636810355346,-1.2922601041337476,10.8,0.0,14.57,67.43,65.57,5.9,18.71,10.14,80.0
2019,18,0.71109386218748,-1.292447528636761,10.8,0.0,14.57,67.43,65.57,5.9,18.71,10.14,94.0
2019,18,0.7106879485024294,-1.2924335898613957,10.8,0.0,14.57,67.43,65.57,5.9,18.71,10.14,97.0
2019,18,0.7106376791975602,-1.292409991503758,10.8,0.0,14.57,67.43,65.57,5.9,18.71,10.14,110.0
2019,18,0.7107973018209854,-1.2923951984761402,10.8,0.0,14.57,67.43,65.57,5.9,18.71,10.14,116.0
2019,18,0.7106139060037365,-1.2922013442756206,10.8,0.0,14.57,67.43,65.57,5.9,18.71,10.14,117.0
2019,18,0.7110053139376243,-1.2924595655966529,10.8,0.0,14.57,67.43,65.57,5.9,18.71,10.14,117.0
2019,18,0.7105452207121892,-1.2925158175584448,10.8,0.0,14.57,67.43,65.57,5.9,18.71,10.14,119.0
2019,18,0.7107912706913604,-1.2927238752068453,10.8,0.0,14.57,67.43,65.57,5.9,18.71,10.14,128.0
2019,18,0.7107265227684073,-1.292415749549318,10.8,0.0,14.57,67.43,65.57,5.9,18.71,10.14,129.0
2019,18,0.7105719574110007,-1.292180442070699,10.8,0.0,14.57,67.43,65.57,5.9,18.71,10.14,131.0
2019,18,0.7107268819962914,-1.292292115416603,10.8,0.0,14.57,67.43,65.57,5.9,18.71,10.14,138.0
2019,18,0.7105958893657037,-1.2921292376011038,10.8,0.0,14.57,67.43,65.57,5.9,18.71,10.14,144.0
2019,18,0.7106693642056992,-1.2922228316163689,10.8,0.0,14.57,67.43,65.57,5.9,18.71,10.14,155.0
2019,18,0.7107176819315666,-1.2922077608368157,10.8,0.0,14.57,67.43,65.57,5.9,18.71,10.14,157.0
2019,18,0.71067169809083,-1.2923766332229185,10.8,0.0,14.57,67.43,65.57,5.9,18.71,10.14,167.0
2019,18,0.7107562185652089,-1.2923456699216487,10.8,0.0,14.57,67.43,65.57,5.9,18.71,10.14,167.0
2019,18,0.7109366579208386,-1.2926344772583003,10.8,0.0,14.57,67.43,65.57,5.9,18.71,10.14,168.0
2019,18,0.7107709650883005,-1.2924277674430116,10.8,0.0,14.57,67.43,65.57,5.9,18.71,10.14,170.0
2019,18,0.7105657549254749,-1.2922160436764811,10.8,0.0,14.57,67.43,65.57,5.9,18.71,10.14,180.0
2019,18,0.7107246903011778,-1.2923518132097853,10.8,0.0,14.57,67.43,65.57,5.9,18.71,10.14,181.0
2019,18,0.7108029958881578,-1.2924230992497485,10.8,0.0,14.57,67.43,65.57,5.9,18.71,10.14,181.0
2019,18,0.7107730175955009,-1.292162934672972,10.8,0.0,14.57,67.43,65.57,5.9,18.71,10.14,199.0
2019,18,0.7106584960713019,-1.2923088860863403,10.8,0.0,14.57,67.43,65.57,5.9,18.71,10.14,201.0
2019,18,0.7108506969645194,-1.292104040282693,10.8,0.0,14.57,67.43,65.57,5.9,18.71,10.14,206.0
2019,18,0.7107903837578915,-1.2923390224218967,10.8,0.0,14.57,67.43,65.57,5.9,18.71,10.14,207.0
2019,18,0.7106035449969328,-1.2922909450821396,10.8,0.0,14.57,67.43,65.57,5.9,18.71,10.14,222.0
2019,18,0.7106850111132984,-1.2921411424919316,10.8,0.0,14.57,67.43,65.57,5.9,18.71,10.14,314.0
2019,18,0.7108882616486913,-1.2926591323043297,10.8,0.0,14.57,67.43,65.57,5.9,18.71,10.14,361.0
2019,18,0.7106325674599344,-1.2921276126995702,10.8,0.0,14.57,67.43,65.57,5.9,18.71,10.14,367.0
2019,18,0.7108241452706088,-1.2921328504326557,10.8,0.0,14.57,67.43,65.57,5.9,18.71,10.14,389.0
2019,18,0.7108306460286604,-1.2923159077379078,10.8,0.0,14.57,67.43,65.57,5.9,18.71,10.14,489.0
2019,18,0.7106908477818017,-1.2922961881805355,10.8,0.0,14.57,67.43,65.57,5.9,18.71,10.14,932.0
2019,19,0.710517444384283,-1.2927409620900112,11.81,0.0,15.71,57.29,58.43,5.66,20.0,14.57,2.0
2019,19,0.710543260707439,-1.2929207112556276,11.81,0.0,15.71,57.29,58.43,5.66,20.0,14.57,10.0
2019,19,0.7110071866759117,-1.292711638264531,11.81,0.0,15.71,57.29,58.43,5.66,20.0,14.57,15.0
2019,19,0.7106668527077604,-1.2930034293901969,11.81,0.0,15.71,57.29,58.43,5.66,20.0,14.57,20.0
2019,19,0.7105839936673846,-1.2926407346465645,11.81,0.0,15.71,57.29,58.43,5.66,20.0,14.57,39.0
2019,19,0.7105996063707969,-1.2927062265631373,11.81,0.0,15.71,57.29,58.43,5.66,20.0,14.57,41.0
2019,19,0.7108298693798347,-1.2927838899581297,11.81,0.0,15.71,57.29,58.43,5.66,20.0,14.57,43.0
2019,19,0.7107784455675006,-1.292912088395252,11.81,0.0,15.71,57.29,58.43,5.66,20.0,14.57,46.0
2019,19,0.7111225127968958,-1.29231143252172,11.81,0.0,15.71,57.29,58.43,5.66,20.0,14.57,53.0
2019,19,0.7109591904707139,-1.2925821711100158,11.81,0.0,15.71,57.29,58.43,5.66,20.0,14.57,55.0
2019,19,0.7111502856333787,-1.292543222379073,11.81,0.0,15.71,57.29,58.43,5.66,20.0,14.57,55.0
2019,19,0.7108930054909169,-1.29254849535803,11.81,0.0,15.71,57.29,58.43,5.66,20.0,14.57,57.0
2019,19,0.7111992592067988,-1.292249515242135,11.81,0.0,15.71,57.29,58.43,5.66,20.0,14.57,61.0
2019,19,0.7109561326187916,-1.2924240540106813,11.81,0.0,15.71,57.29,58.43,5.66,20.0,14.57,62.0
2019,19,0.7107980113635888,-1.292799572439939,11.81,0.0,15.71,57.29,58.43,5.66,20.0,14.57,67.0
2019,19,0.7107347894165218,-1.2927907715247742,11.81,0.0,15.71,57.29,58.43,5.66,20.0,14.57,73.0
2019,19,0.710636810355346,-1.2922601041337476,11.81,0.0,15.71,57.29,58.43,5.66,20.0,14.57,76.0
2019,19,0.7107619312640922,-1.2926640483718168,11.81,0.0,15.71,57.29,58.43,5.66,20.0,14.57,76.0
2019,19,0.7106855434510602,-1.2927874009615197,11.81,0.0,15.71,57.29,58.43,5.66,20.0,14.57,78.0
2019,19,0.7106879485024294,-1.2924335898613957,11.81,0.0,15.71,57.29,58.43,5.66,20.0,14.57,86.0
2019,19,0.71109386218748,-1.292447528636761,11.81,0.0,15.71,57.29,58.43,5.66,20.0,14.57,108.0
2019,19,0.7110053139376243,-1.2924595655966529,11.81,0.0,15.71,57.29,58.43,5.66,20.0,14.57,121.0
2019,19,0.7106139060037365,-1.2922013442756206,11.81,0.0,15.71,57.29,58.43,5.66,20.0,14.57,124.0
2019,19,0.7107265227684073,-1.292415749549318,11.81,0.0,15.71,57.29,58.43,5.66,20.0,14.57,126.0
2019,19,0.7107912706913604,-1.2927238752068453,11.81,0.0,15.71,57.29,58.43,5.66,20.0,14.57,135.0
2019,19,0.7105719574110007,-1.292180442070699,11.81,0.0,15.71,57.29,58.43,5.66,20.0,14.57,138.0
2019,19,0.7107268819962914,-1.292292115416603,11.81,0.0,15.71,57.29,58.43,5.66,20.0,14.57,147.0
2019,19,0.7105452207121892,-1.2925158175584448,11.81,0.0,15.71,57.29,58.43,5.66,20.0,14.57,152.0
2019,19,0.7106693642056992,-1.2922228316163689,11.81,0.0,15.71,57.29,58.43,5.66,20.0,14.57,159.0
2019,19,0.71067169809083,-1.2923766332229185,11.81,0.0,15.71,57.29,58.43,5.66,20.0,14.57,159.0
2019,19,0.7107973018209854,-1.2923951984761402,11.81,0.0,15.71,57.29,58.43,5.66,20.0,14.57,161.0
2019,19,0.7106376791975602,-1.292409991503758,11.81,0.0,15.71,57.29,58.43,5.66,20.0,14.57,163.0
2019,19,0.7107176819315666,-1.2922077608368157,11.81,0.0,15.71,57.29,58.43,5.66,20.0,14.57,166.0
2019,19,0.7107709650883005,-1.2924277674430116,11.81,0.0,15.71,57.29,58.43,5.66,20.0,14.57,168.0
2019,19,0.7107562185652089,-1.2923456699216487,11.81,0.0,15.71,57.29,58.43,5.66,20.0,14.57,171.0
2019,19,0.7105958893657037,-1.2921292376011038,11.81,0.0,15.71,57.29,58.43,5.66,20.0,14.57,179.0
2019,19,0.7107903837578915,-1.2923390224218967,11.81,0.0,15.71,57.29,58.43,5.66,20.0,14.57,182.0
2019,19,0.7108029958881578,-1.2924230992497485,11.81,0.0,15.71,57.29,58.43,5.66,20.0,14.57,197.0
2019,19,0.7107246903011778,-1.2923518132097853,11.81,0.0,15.71,57.29,58.43,5.66,20.0,14.57,208.0
2019,19,0.7109366579208386,-1.2926344772583003,11.81,0.0,15.71,57.29,58.43,5.66,20.0,14.57,210.0
2019,19,0.7106584960713019,-1.2923088860863403,11.81,0.0,15.71,57.29,58.43,5.66,20.0,14.57,217.0
2019,19,0.7108506969645194,-1.292104040282693,11.81,0.0,15.71,57.29,58.43,5.66,20.0,14.57,226.0
2019,19,0.7107730175955009,-1.292162934672972,11.81,0.0,15.71,57.29,58.43,5.66,20.0,14.57,232.0
2019,19,0.7106035449969328,-1.2922909450821396,11.81,0.0,15.71,57.29,58.43,5.66,20.0,14.57,247.0
2019,19,0.7105657549254749,-1.2922160436764811,11.81,0.0,15.71,57.29,58.43,5.66,20.0,14.57,254.0
2019,19,0.7106850111132984,-1.2921411424919316,11.81,0.0,15.71,57.29,58.43,5.66,20.0,14.57,314.0
